Ланское;61;;;59,99452;30,3207
Латышских стрелков;1;;;59,92717;30,47032
Латышских стрелков;5;2;;59,92877;30,46978
Латышских стрелков;7;1;;59,92719;30,46808
Латышских стрелков;15;1;;59,92965;30,45946
Латышских стрелков;15;3;;59,93065;30,45895
Латышских стрелков;17;1;;59,93009;30,45802
Лахтинская;1;;;59,9614;30,30405
Лахтинская;3;;;59,96187;30,30292
Лахтинская;7;;А;59,96225;30,30196
Лахтинская;7;;;59,96225;30,30196
Лахтинская;9;;;59,96256;30,30121
Лахтинская;18;;;59,96275;30,29972
Лахтинская;23;;;59,96396;30,29766
Лахтинская;24;;;59,96318;30,29865
Лахтинская;25;;Б;59,96424;30,29683
Лахтинская;32;;;59,96396;30,29664
Левашово  Володарского;20;; ;60,10197;30,21249
Левашово  Кирова;2;; ;60,10818;30,19665
Левашовский;3;;;59,96649;30,29723
Левашовский;4;;;59,96608;30,29668
Лейтенанта Шмидта наб.;13;;;59,93569;30,28207
Лейтенанта Шмидта наб.;19;;;59,93446;30,27776
Лейтенанта Шмидта наб.;33;1;;59,93279;30,27427
Лейтенанта Шмидта наб.;35;;;59,93279;30,27427
Лени Голикова;4;;;59,84794;30,23171
Лени Голикова;6;1;;59,84713;30,23005
Лени Голикова;7;;;59,84655;30,22944
Лени Голикова;10;;;59,84614;30,23123
Лени Голикова;14;;;59,84685;30,23277
Лени Голикова;15;3;;59,84424;30,22409
Лени Голикова;15;5;;59,84387;30,22415
Лени Голикова;15;;;59,84531;30,22769
Лени Голикова;18;;;59,84579;30,23223
Лени Голикова;20;;;59,84629;30,23482
Лени Голикова;21;;;59,84499;30,22959
Лени Голикова;22;;;59,84574;30,234
Лени Голикова;23;3;;59,84403;30,22732
Лени Голикова;23;8;;59,84367;30,22551
Лени Голикова;23;9;;59,84326;30,22604
Лени Голикова;25;;;59,84488;30,23153
Лени Голикова;27;2;;59,84389;30,22968
Лени Голикова;27;3;;59,84329;30,22801
Лени Голикова;27;5;;59,84253;30,22529
Лени Голикова;29;6;;59,84228;30,22619
Лени Голикова;29;7;;59,84181;30,22482
Лени Голикова;29;8;;59,84131;30,22534
Лени Голикова;30;;;59,8443;30,23392
Лени Голикова;31;;;59,84191;30,22969
Лени Голикова;46;;;59,84389;30,23697
Лени Голикова;47;;;59,84154;30,23547
Лени Голикова;52;3;;59,84235;30,23792
Лени Голикова;52;4;;59,84277;30,23712
Лени Голикова;54;;;59,84154;30,23816
Лени Голикова;68;;;59,83854;30,24338
Лени Голикова;72;;;59,83798;30,2442
Лени Голикова;76;;а;59,83719;30,24416
Лени Голикова;76;;;59,83719;30,24416
Лени Голикова;80;;;59,838;30,24777
Лени Голикова;86;;;59,83546;30,24686
Лени Голикова;100;;;59,83498;30,25247
Лени Голикова;102;;;59,83476;30,25193
Лени Голикова;108;;;59,83377;30,24994
Ленина;8;;;59,9597;30,30837
Ленина;12;;;59,96057;30,30789
Ленина;14;;;59,96075;30,30751
Ленина;20;;;59,96225;30,30366
Ленина;24;;;59,96254;30,30302
Ленина;33;;;59,96392;30,30043
Ленина;34;;;59,96344;30,30077
Ленина;37;; ;59,9642;30,29987
Ленина;37;;;59,9642;30,29987
Ленина;41;;;59,96455;30,29886
Ленина;43;;;59,96478;30,29816
Ленина;45;;;59,96518;30,29719
Ленина;48;;;59,96521;30,29605
Ленина;52;;;59,96559;30,2952
Ленина;53;; ;59,96602;30,29521
Ленина;55;; ;59,96602;30,29521
Ленина;57;; ;59,96602;30,29521
Ленина;63;1; ;59,96602;30,29521
Ленина;73;; ;59,96274;30,30308
Ленина;75;; ;59,96274;30,30308
Ленина;90;; ;59,96274;30,30308
Ленина;91;; ;59,96274;30,30308
Ленина;92;1; ;59,96274;30,30308
Ленина;96;; ;59,96274;30,30308
Ленина;100;4; ;59,96274;30,30308
Ленина;104;; ;59,96274;30,30308
Ленина;120;; ;59,96274;30,30308
Ленина;100/4;; ;59,96274;30,30308
Ленина;94;;;59,96274;30,30308
Ленина пл.;3;;;59,95385;30,35689
Ленина пл.;8;8;;59,95708;30,35505
Ленинский;6;;;59,85208;30,23849
Ленинский;6;;;59,85208;30,23849
Ленинский;7;;;59,85208;30,23849
Ленинский;51;1;;59,86256;30,16731
Ленинский;51;;;59,86256;30,16731
Ленинский;51;;А;59,86256;30,16731
Ленинский;53;1;;59,86309;30,16972
Ленинский;53;3;;59,86179;30,16931
Ленинский;53;4;;59,86127;30,16818
Ленинский;53;;;59,86309;30,16972
Ленинский;54;1;;59,86729;30,15644
Ленинский;54;;;59,86729;30,15644
Ленинский;55;1;;59,86247;30,17162
Ленинский;55;1;А;59,86247;30,17162
Ленинский;55;2;;59,86134;30,17165
Ленинский;55;3;;59,86081;30,17057
Ленинский;55;;;59,86247;30,17162
Ленинский;56;1;;59,8666;30,15976
Ленинский;56;5;;59,8666;30,15976
Ленинский;56;;;59,8666;30,15976
Ленинский;56;;;59,8666;30,15976
Ленинский;57;1;;59,86176;30,17557
Ленинский;57;2;;59,86067;30,17421
Ленинский;57;;;59,86176;30,17557
Ленинский;63;;;59,86074;30,17806
Ленинский;64;1;;59,8641;30,17086
Ленинский;64;1;А;59,8641;30,17086
Ленинский;64;;;59,8641;30,17086
Ленинский;64;;;59,8641;30,17086
Ленинский;67;1;;59,86017;30,18268
Ленинский;67;2;;59,85947;30,18408
Ленинский;69;1;;59,85889;30,18325
Ленинский;72;1;;59,8615;30,18229
Ленинский;72;1;А;59,8615;30,18229
Ленинский;72;3;;59,86236;30,18418
Ленинский;72;;;59,8615;30,18229
Ленинский;74;1;;59,86086;30,18499
Ленинский;74;1;А;59,86086;30,18499
Ленинский;74;1;а;59,86086;30,18499
Ленинский;74;2;;59,86181;30,1855
Ленинский;74;3;;59,86159;30,18648
Ленинский;74;;;59,86086;30,18499
Ленинский;75;1;;59,85861;30,18926
Ленинский;75;2;;59,85676;30,19153
Ленинский;76;1;;59,86018;30,18794
Ленинский;76;;;59,86018;30,18794
Ленинский;77;1;;59,85827;30,19075
Ленинский;77;2;;59,85791;30,1923
Ленинский;77;;;59,85827;30,19075
Ленинский;78;1;;59,85936;30,19182
Ленинский;78;2;;59,86005;30,19353
Ленинский;78;;;59,85936;30,19182
Ленинский;79;1;;59,85678;30,19342
Ленинский;79;1;б;59,85678;30,19342
Ленинский;79;2;;59,85528;30,19479
Ленинский;79;3;;59,85693;30,19629
Ленинский;80;1;;59,85966;30,19456
Ленинский;81;1;;59,85625;30,19885
Ленинский;81;;;59,85625;30,19885
Ленинский;82;1;;59,85837;30,19626
Ленинский;82;1;А;59,85837;30,19626
Ленинский;82;1;А;59,85837;30,19626
Ленинский;82;2;;59,85918;30,19603
Ленинский;82;3;;59,85916;30,19743
Ленинский;82;;А;59,85837;30,19626
Ленинский;82;;;59,85837;30,19626
Ленинский;84;1;;59,85768;30,20011
Ленинский;84;2;;59,85912;30,19945
Ленинский;84;;;59,85768;30,20011
Ленинский;87;1;;59,85527;30,20421
Ленинский;87;1;А;59,85527;30,20421
Ленинский;87;;;59,85527;30,20421
Ленинский;88;;;59,85648;30,20448
Ленинский;90;;;59,85575;30,20781
Ленинский;91;;;59,85463;30,20664
Ленинский;92;1;;59,85481;30,21212
Ленинский;92;1;А;59,85481;30,21212
Ленинский;92;3;;59,85692;30,21506
Ленинский;92;3;А;59,85692;30,21506
Ленинский;93;1;;59,85424;30,20873
Ленинский;93;2;;59,85332;30,20688
Ленинский;93;2;А;59,85332;30,20688
Ленинский;95;1;;59,85304;30,21396
Ленинский;95;2;;59,85249;30,21108
Ленинский;95;2;А;59,85249;30,21108
Ленинский;96;1;;59,85446;30,21681
Ленинский;96;2;;59,85557;30,21651
Ленинский;96;3;;59,85652;30,21805
Ленинский;97;1;;59,85225;30,2175
Ленинский;97;3;;59,85175;30,21381
Ленинский;97;;;59,85225;30,2175
Ленинский;100;2;А;59,85429;30,2199
Ленинский;100;2;;59,85429;30,2199
Ленинский;100;3;;59,85324;30,2215
Ленинский;104;;;59,85262;30,22688
Ленинский;108;1;;59,85249;30,2319
Ленинский;108;;;59,85249;30,2319
Ленинский;109;;;59,85126;30,24034
Ленинский;110;1;;59,85296;30,23413
Ленинский;111;1;;59,85141;30,24251
Ленинский;111;2;;59,85051;30,2442
Ленинский;111;;;59,85055;30,24477
Ленинский;114;;;59,85246;30,24262
Ленинский;115;;;59,85125;30,24867
Ленинский;116;;;59,85234;30,24779
Ленинский;117;1;;59,85136;30,25292
Ленинский;118;2;;59,85308;30,25305
Ленинский;118;;;59,85239;30,25357
Ленинский;119;;;59,85125;30,25734
Ленинский;120;;;59,85234;30,25897
Ленинский;124;;;59,85229;30,26185
Ленинский;128;;;59,85231;30,26559
Ленинский;129;;;59,85138;30,27004
Ленинский;130;2;;59,85299;30,27145
Ленинский;130;6;;59,85226;30,27113
Ленинский;130;;;59,85299;30,27145
Ленинский;131;;;59,85141;30,27402
Ленинский;134;2;;59,85284;30,27388
Ленинский;134;3;;59,85302;30,2749
Ленинский;134;;;59,85228;30,2747
Ленинский;134;;А;59,85228;30,2747
Ленинский;135;4;;59,85096;30,27674
Ленинский;135;5;;59,85025;30,27653
Ленинский;135;;;59,85139;30,27517
Ленинский;138;5;;59,85232;30,27839
Ленинский;138;;;59,85232;30,27839
Ленинский;147;2;;59,85077;30,29546
Ленинский;147;3;;59,85059;30,29668
Ленинский;147;;;59,85136;30,29543
Ленинский;147;;А;59,85136;30,29543
Ленинский;149;1;;59,85131;30,29952
Ленинский;151;3;;59,84927;30,30172
Ленинский;152;2;;59,85296;30,29567
Ленинский;156;3;;59,85295;30,29853
Ленинский;159;;;59,85157;30,31607
Ленинский;161;;;59,8518;30,31891
Ленинский;162;3;;59,85409;30,30891
Ленинский;162;;;59,85277;30,30738
Ленинский;164;;;59,85276;30,3082
Ленинский;172;;;59,85283;30,31223
Ленинский;176;;;59,85254;30,31557
Ленинский;178;2;;59,85314;30,31877
Ленинский;178;3;;59,85313;30,31746
Ленинский;178;;;59,85238;30,31882
Ленская;1;1;;59,94103;30,47918
Ленская;2;1;;59,94152;30,48006
Ленская;3;2;;59,93953;30,48256
Ленская;4;3;;59,94251;30,48151
Ленская;5;;;59,94067;30,48229
Ленская;6;3;;59,94253;30,4849
Ленская;6;5;;59,94184;30,48339
Ленская;10;2;;59,94139;30,49479
Ленская;15;;;59,94004;30,49168
Ленская;16;1;;59,94036;30,49623
Ленская;16;2;;59,94086;30,49751
Ленская;16;3;;59,94208;30,497
Ленская;17;2;А;59,93911;30,49479
Ленская;17;2;;59,93911;30,49479
Ленская;19;1;;59,93964;30,4963
Ленская;19;2;;59,93761;30,49597
Ленская;20;1;;59,93999;30,49934
Ленская;21;;;59,93938;30,49969
Ленсовета;3;;;59,86033;30,32824
Ленсовета;5;;;59,85954;30,32826
Ленсовета;10;;;59,85897;30,32999
Ленсовета;16;;;59,85446;30,33024
Ленсовета;17;;;59,85035;30,32944
Ленсовета;20;;;59,85333;30,3303
Ленсовета;22;;;59,85114;30,33047
Ленсовета;30;;;59,84818;30,33057
Ленсовета;34;3;;59,84696;30,33263
Ленсовета;37;;;59,84496;30,32973
Ленсовета;43;3;;59,8427;30,32851
Ленсовета;48;;;59,84293;30,33145
Ленсовета;49;;;59,84164;30,33067
Ленсовета;54;;;59,84087;30,33528
Ленсовета;56;;;59,83827;30,33995
Ленсовета;57;;;59,84066;30,3326
Ленсовета;58;;;59,83852;30,3416
Ленсовета;60;;;59,83956;30,34247
Ленсовета;65;;;59,84002;30,33501
Ленсовета;71;;;59,83869;30,33685
Ленсовета;72;;;59,83587;30,34597
Ленсовета;73;2;;59,83801;30,33533
Ленсовета;76;;;59,83572;30,34723
Ленсовета;85;;;59,83636;30,33969
Ленсовета;87;;;59,8362;30,34215
Ленсовета;88;;А;59,83268;30,35056
Ленсовета;88;;;59,83268;30,35056
Ленсовета;89;;;59,8345;30,34535
Ленсовета;90;;;59,832;30,35199
Ленсовета;93;;;59,83371;30,34671
Ленсовета;95;;;59,83334;30,34715
Лермонтова;1;; ;59,741;30,08653
Лермонтова;4;; ;59,74015;30,08652
Лермонтова;7;; ;59,73949;30,08358
Лермонтова;12;1; ;59,73734;30,08468
Лермонтова;12;2; ;59,73699;30,08526
Лермонтова;14;; ;59,73661;30,08445
Лермонтова;15;; ;59,73531;30,08315
Лермонтова;22;2; ;59,73421;30,08364
Лермонтова;26;; ;59,73285;30,08187
Лермонтова;1А;; ;59,741;30,08653
Лермонтовский;3;;;59,92433;30,29037
Лермонтовский;5;;;59,92388;30,29118
Лермонтовский;8;;;59,92348;30,29212
Лермонтовский;8;;А;59,92313;30,29246
Лермонтовский;8;;А;59,92313;30,29246
Лермонтовский;10;;;59,92281;30,2927
Лермонтовский;12;;;59,92082;30,29447
Лермонтовский;17;;;59,9203;30,29418
Лермонтовский;20;;;59,91892;30,29614
Лермонтовский;23;;;59,91908;30,2952
Лермонтовский;23;;Б;59,91908;30,2952
Лермонтовский;27;;;59,91863;30,29563
Лермонтовский;29;;;59,91846;30,2958
Лермонтовский;30;;;59,91784;30,2972
Лермонтовский;31;;;59,91827;30,2959
Лермонтовский;40;42;;59,91462;30,29772
Лермонтовский;40;;В;59,91462;30,29772
Лермонтовский;40;;;59,91462;30,29772
Лермонтовский;50;;;59,91252;30,29792
Лермонтовский;55;;;59,91097;30,29689
Лесной;1;;;59,96132;30,35348
Лесной;3;;;59,9621;30,35268
Лесной;4;;;59,96177;30,35199
Лесной;5;6;;60,0013;30,15167
Лесной;8;;;59,96335;30,35132
Лесной;9;;;59,96345;30,35197
Лесной;13;8;;60,00132;30,14897
Лесной;13;;;59,96394;30,35176
Лесной;18;;;59,96578;30,35031
Лесной;20;2;;60,00104;30,1444
Лесной;20;4;;60,00104;30,1444
Лесной;23;;;59,96753;30,35125
Лесной;32;;;59,97226;30,34721
Лесной;37;1;;60,00151;30,14118
Лесной;37;3;;60,00151;30,14118
Лесной;37;5;;60,00151;30,14118
Лесной;37;6;;60,00151;30,14118
Лесной;39;1;;60,00144;30,14063
Лесной;39;2;;60,00144;30,14063
Лесной;39;3;;60,00144;30,14063
Лесной;59;1;;60,00147;30,13449
Лесной;59;4;;60,00147;30,13449
Лесной;59;5;;60,00147;30,13449
Лесной;67;;;59,98672;30,34198
Лесной;69;;;59,9874;30,34188
Лесной;73;;;59,98831;30,34225
Лесопарковая;8;;;59,97075;30,51114
Лесопарковая;14;;;59,97159;30,51493
Лесопарковая;28;;;59,97329;30,5201
Летчика Пилютова;5;;А;59,84157;30,13775
Летчика Пилютова;10;;;59,84239;30,14105
Летчика Пилютова;13;1;;59,83948;30,13736
Летчика Пилютова;13;;;59,8392;30,13861
Летчика Пилютова;14;;;59,84135;30,14065
Летчика Пилютова;19;;;59,83791;30,13711
Летчика Пилютова;23;1;;59,83812;30,13946
Летчика Пилютова;23;;;59,83812;30,13946
Летчика Пилютова;32;;;59,83744;30,14056
Летчика Пилютова;34;1;;59,8369;30,14055
Летчика Пилютова;36;;;59,83612;30,14062
Летчика Пилютова;44;1;;59,83216;30,14076
Летчика Пилютова;44;1;А;59,83216;30,14076
Летчика Пилютова;44;2;;59,83144;30,14071
Летчика Пилютова;44;;;59,83216;30,14076
Летчика Пилютова;46;1;;59,83101;30,1409
Летчика Пилютова;50;4;;59,82741;30,1417
Лиговский;2;;;59,93756;30,36522
Лиговский;3;9;;59,93768;30,36459
Лиговский;3;;;59,93768;30,36459
Лиговский;9;;;59,93699;30,36433
Лиговский;23;;;59,93481;30,36297
Лиговский;44;;;59,92617;30,35892
Лиговский;47;;;59,92974;30,35969
Лиговский;48;;;59,9255;30,35811
Лиговский;58;;;59,92405;30,35707
Лиговский;63;;;59,92757;30,35829
Лиговский;64;;;59,92287;30,35609
Лиговский;65;;;59,92717;30,35794
Лиговский;68;;;59,92253;30,35583
Лиговский;72;;;59,92221;30,3556
Лиговский;75;;;59,92518;30,35678
Лиговский;78;;;59,9217;30,35525
Лиговский;79;;;59,92502;30,35674
Лиговский;80;;;59,92155;30,35519
Лиговский;84;2;;59,9213;30,35508
Лиговский;84;;;59,9213;30,35508
Лиговский;87;;;59,92417;30,35623
Лиговский;89;20;;59,92388;30,356
Лиговский;99;;;59,92253;30,35479
Лиговский;100;104;;59,9201;30,35431
Лиговский;100;;;59,9201;30,35431
Лиговский;101;;;59,92227;30,35455
Лиговский;105;;;59,9218;30,35425
Лиговский;107;;;59,92055;30,35346
Лиговский;110;;;59,919;30,3536
Лиговский;110;;В;59,91876;30,35514
Лиговский;116;;;59,91843;30,35325
Лиговский;117;;;59,91919;30,35163
Лиговский;119;;;59,91899;30,35138
Лиговский;120;;;59,91821;30,3531
Лиговский;121;;;59,91867;30,35229
Лиговский;123;;;59,91848;30,35223
Лиговский;125;;;59,91816;30,352
Лиговский;130;;;59,91452;30,35076
Лиговский;131;;;59,91779;30,35177
Лиговский;135;;;59,9175;30,35153
Лиговский;138;;;59,91402;30,3504
Лиговский;142;;;59,91376;30,35047
Лиговский;143;;;59,91686;30,3512
Лиговский;145;;;59,91638;30,35083
Лиговский;149;;;59,91601;30,35058
Лиговский;158;;;59,91237;30,34937
Лиговский;160;;Б;59,91215;30,34974
Лиговский;160;;;59,91222;30,34928
Лиговский;161;;;59,91402;30,3488
Лиговский;162;;;59,9121;30,34921
Лиговский;171;;;59,91353;30,34902
Лиговский;172;;;59,91131;30,34865
Лиговский;173;;;59,91339;30,34893
Лиговский;175;;;59,91321;30,34882
Лиговский;183;;В;59,91287;30,34761
Лиговский;183;;б;59,91282;30,34804
Лиговский;183;;;59,91275;30,34853
Лиговский;194;;;59,90951;30,34747
Лиговский;198;;;59,90926;30,34727
Лиговский;203;;;59,91133;30,34761
Лиговский;210;;;59,9086;30,34675
Лиговский;212;;;59,90848;30,34669
Лиговский;212;;Б;59,90848;30,34669
Лиговский;215;;;59,91076;30,34723
Лиговский;218;;;59,90801;30,34637
Лиговский;232;;;59,90661;30,34743
Лиговский;237;;;59,90898;30,346
Лиговский;247;;;59,90848;30,34566
Лиговский;255;;;59,90769;30,34472
Лиговский;263;;;59,90701;30,3437
Лиговский;267;;;59,90655;30,344
Лиговский;271;;А;59,90492;30,34093
Лизы Чайкиной;10;;;59,9558;30,30071
Лизы Чайкиной;17;;;59,95497;30,30251
Лизы Чайкиной;18;;;59,95545;30,30247
Лизы Чайкиной;21;;;59,9549;30,30359
Лизы Чайкиной;22;;;59,9551;30,30403
Лизы Чайкиной;23;;;59,95476;30,30411
Липовая;15;;А;59,98663;30,25686
Липовая;15;;;59,98663;30,25686
Лисий Нос  Большой;19;; ;60,01397;30,00919
Лисий Нос  Ивановская;9;; ;60,01578;30,02489
Лисий Нос  Песочная;3;20; ;60,00882;30,01546
Лисий Нос  Песочная;3;; ;60,00882;30,01546
Лисий Нос  Песочная;5;; ;60,00837;30,02002
Лисичанская;8;;;59,98517;30,3171
Лиственная;18;1;;60,0281;30,33578
Лиственная;18;1;А;60,0281;30,33578
Лиственная;18;;;60,0281;30,33578
Литейный;11;;;59,94513;30,34834
Литейный;15;;;59,94416;30,34791
Литейный;18;;;59,94436;30,34907
Литейный;21;;;59,94363;30,34805
Литейный;27;;;59,94205;30,34804
Литейный;28;;;59,94109;30,34879
Литейный;29;;;59,94179;30,34813
Литейный;30;;;59,94063;30,34883
Литейный;32;;;59,94024;30,34875
Литейный;33;;;59,94098;30,34762
Литейный;34;;;59,93991;30,34871
Литейный;34;;А;59,93991;30,34871
Литейный;35;;;59,94077;30,34797
Литейный;38;;;59,9388;30,34872
Литейный;40;;;59,93855;30,34872
Литейный;45;8;А;59,9388;30,34795
Литейный;45;;;59,9388;30,34795
Литейный;46;;;59,93761;30,34867
Литейный;49;;;59,93773;30,34787
Литейный;51;;;59,9372;30,34778
Литейный;51;;А;59,9372;30,34778
Литейный;52;;;59,93645;30,34863
Литейный;58;;;59,93403;30,34847
Литейный;60;;;59,93378;30,34845
Литейный;64;;;59,9331;30,34842
Литовская;7;;;59,97784;30,34971
Литовская;8;;;59,97866;30,3526
Лифляндская;8;;;59,90708;30,26304
Лодейнопольская;8;;;59,9654;30,29094
Ломаная;6;;;59,89224;30,32415
Ломоносова;11;13;;59,92654;30,3409
Ломоносова;12;;;59,9281;30,33737
Ломоносова;14;;;59,92791;30,33841
Ломоносова;16;;;59,92763;30,33885
Ломоносова;20;;;59,92727;30,34003
Ломоносова;24;;;59,92697;30,34072
Лужская;4;1;;60,02276;30,42629
Лужская;4;2;;60,02378;30,42598
Лужская;6;;;60,02453;30,4262
Лужская;14;1;;60,02621;30,4296
Лужская;14;3;;60,02691;30,42726
Луначарского;1;1;;60,04363;30,31845
Луначарского;1;2;;60,04322;30,3202
Луначарского;1;2;А;60,04322;30,3202
Луначарского;1;;;60,04406;30,31899
Луначарского;7;2;;60,04312;30,32353
Луначарского;11;1;;60,04288;30,32924
Луначарского;11;3;;60,04203;30,33015
Луначарского;11;;;60,04288;30,32924
Луначарского;13;1;;60,04249;30,33145
Луначарского;13;;;60,04249;30,33145
Луначарского;15;1;;60,04211;30,33345
Луначарского;15;1;А;60,04211;30,33345
Луначарского;15;;;60,04211;30,33345
Луначарского;21;1;;60,04105;30,33904
Луначарского;21;4;А;60,04024;30,33656
Луначарского;21;4;;60,04024;30,33656
Луначарского;25;;;60,04048;30,341
Луначарского;27;1;;60,04028;30,34288
Луначарского;33;2;;60,03794;30,35035
Луначарского;33;;;60,03958;30,3476
Луначарского;35;;;60,03857;30,35132
Луначарского;37;2;;60,03772;30,35204
Луначарского;38;;;60,04718;30,32257
Луначарского;39;1;А;60,03824;30,35311
Луначарского;39;1;;60,03824;30,35311
Луначарского;39;;;60,0369;30,35712
Луначарского;40;4;А;60,04605;30,32458
Луначарского;42;1;;60,04511;30,32456
Луначарского;42;2;;60,04626;30,32625
Луначарского;52;1;;60,04333;30,33359
Луначарского;56;1;;60,04231;30,33772
Луначарского;56;3;;60,04411;30,33778
Луначарского;56;;;60,04273;30,33533
Луначарского;58;2;;60,04356;30,34007
Луначарского;58;3;;60,0427;30,34144
Луначарского;62;1;;60,04115;30,3432
Луначарского;62;2;;60,04195;30,34359
Луначарского;62;;;60,04115;30,3432
Луначарского;64;;;60,04025;30,34855
Луначарского;66;2;;60,04025;30,35247
Луначарского;70;1;;60,03843;30,35654
Луначарского;70;3;;60,03955;30,35465
Луначарского;72;2;;60,03944;30,35743
Луначарского;74;;;60,03803;30,35868
Луначарского;76;2;;60,03691;30,36513
Луначарского;76;;;60,03728;30,36226
Луначарского;78;3;;60,03616;30,37235
Луначарского;78;5;;60,03505;30,37432
Луначарского;78;5;А;60,03505;30,37432
Луначарского;78;;;60,03543;30,37386
Луначарского;80;2;;60,03591;30,3762
Луначарского;80;4;;60,03676;30,37539
Луначарского;82;1;;60,03418;30,37729
Луначарского;84;3;;60,033;30,38341
Луначарского;86;2;;60,03371;30,38633
Луначарского;86;3;;60,03442;30,38478
Луначарского;88;1;;60,03185;30,38895
Луначарского;88;;;60,03185;30,38895
Луначарского;92;;;60,03118;30,39452
Луначарского;98;1;;60,02943;30,39974
Луначарского;104;2;;60,02586;30,41284
Луначарского;108;2;;60,02502;30,41766
Луначарского;108;3;;60,02535;30,41874
Луначарского;110;;;60,02284;30,42237
Лыжный;2;;;59,99638;30,20133
Лыжный;3;;;59,99673;30,203
Лыжный;4;1;;59,99825;30,19995
Лыжный;4;3;;59,99823;30,19765
Лыжный;7;;;59,99834;30,20173
Лыжный;8;1;;59,99963;30,1972
Лыжный;8;1;А;59,99963;30,1972
Льва Мациевича пл.;1;;;60,01302;30,28552
Льва Мациевича пл.;3;;;60,01384;30,2859
Льва Мациевича пл.;4;;;60,0133;30,28653
Льва Толстого;1;3;;59,96534;30,31291
Льва Толстого;1;;;59,96534;30,31291
Льва Толстого;5;;;59,96534;30,31429
Люблинский;3;;Б;59,91742;30,29216
Люблинский;7;;;59,91731;30,29152
Майков;7;;;59,89778;30,2848
Макаренко;7;;;59,91909;30,29776
Макарова наб.;10;1;;59,94547;30,29376
Макарова наб.;34;;;59,94942;30,27625
Макарова наб.;60;1;;59,95744;30,24256
Макарова наб.;60;;;59,95744;30,24256
Малая Балканская;4;3;;59,84299;30,37912
Малая Балканская;14;1;;59,83721;30,38013
Малая Балканская;20;;;59,834;30,38198
Малая Балканская;30;3;;59,82752;30,38676
Малая Балканская;30;;;59,82752;30,38676
Малая Балканская;32;1;А;59,82733;30,38978
Малая Балканская;34;;;59,82559;30,39253
Малая Балканская;42;1;;59,82505;30,40265
Малая Балканская;42;;;59,82505;30,40265
Малая Балканская;46;;;59,82557;30,40551
Малая Балканская;50;1;;59,82677;30,41263
Малая Балканская;50;3;;59,82755;30,413
Малая Балканская;50;;;59,82654;30,41212
Малая Балканская;52;;А;59,82742;30,41591
Малая Балканская;58;;;59,83043;30,42628
Малая Балканская;60;1;;59,83013;30,42875
Малая Балканская;60;;;59,83013;30,42875
Малая Балканская;62;25;;59,8311;30,43133
Малая Балканская;62;;А;59,8311;30,43133
Малая Бухарестская;2;;;59,85125;30,41168
Малая Бухарестская;3;;;59,84986;30,41089
Малая Бухарестская;5;2;;59,84803;30,41061
Малая Бухарестская;5;4;;59,84728;30,40936
Малая Бухарестская;6;1;;59,85091;30,41274
Малая Бухарестская;6;;;59,85091;30,41274
Малая Бухарестская;9;;;59,84714;30,41375
Малая Бухарестская;10;1;;59,85026;30,41415
Малая Бухарестская;10;1;А;59,85026;30,41415
Малая Бухарестская;10;2;;59,84946;30,41537
Малая Бухарестская;10;2;А;59,84946;30,41537
Малая Бухарестская;10;;;59,85026;30,41415
Малая Бухарестская;11;60;;59,84612;30,41451
Малая Бухарестская;11;;;59,84612;30,41451
Малая Гребецкая;6;;;59,9561;30,29138
Малая Десятинная;11;;;60,03308;30,29481
Малая Десятинная;16;;;60,03636;30,2966
Малая Десятинная;38;;;60,0332;30,29382
Малая Зеленина;1;;;59,96244;30,28266
Малая Каштановая аллея;9;1;;59,84388;30,39391
Малая Каштановая аллея;9;;;59,84388;30,39391
Малая Конюшенная;7;;;59,93674;30,3247
Малая Монетная;7;;;59,96158;30,32218
Малая Морская;6;;;59,93584;30,31414
Малая Морская;7;;;59,93607;30,31347
Малая Морская;9;;;59,93594;30,31307
Малая Морская;16;;;59,93454;30,31065
Малая Морская;19;;;59,93494;30,31013
Малая Подьяческая;4;;;59,92635;30,30218
Малая Посадская;4;;А;59,9581;30,32009
Малая Посадская;6;;;59,95803;30,32079
Малая Посадская;7;;;59,95731;30,32229
Малая Посадская;15;;;59,95763;30,32844
Малая Посадская;19;;;59,9581;30,32989
Малая Посадская;20;;;59,95738;30,32477
Малая Посадская;22;24;;59,95732;30,3253
Малая Посадская;23;;;59,95833;30,33117
Малая Пушкарская;20;4;;59,9593;30,30626
Малая Пушкарская;30;;;59,9598;30,30703
Малая Пушкарская;34;;;59,96016;30,3076
Малая Садовая;3;;;59,9346;30,33723
Малая Садовая;32;;;59,93493;30,33787
Малодетскосельский;22;;;59,91241;30,32408
Малодетскосельский;25;12;;59,91215;30,32171
Малодетскосельский;25;;;59,91215;30,32171
Малодетскосельский;26;;;59,91196;30,32354
Малодетскосельский;28;;;59,9121;30,32295
Малодетскосельский;31;;;59,9114;30,31921
Малодетскосельский;32;;;59,91125;30,32243
Малодетскосельский;36;;;59,91155;30,3211
Малодетскосельский;38;;;59,91139;30,32066
Малоохтинский;6;;;59,939;30,40462
Малоохтинский;16;1;;59,93663;30,40433
Малоохтинский;16;;;59,93663;30,40433
Малоохтинский;84;;;59,92492;30,40275
Малоохтинский;84;;А;59,92492;30,40275
Малоохтинский;96;2;;59,92225;30,40693
Малыгина;5;;;59,95171;30,41354
Малый;1;;;59,95333;30,28956
Малый;1;;б;59,95362;30,29042
Малый;2;;;59,95337;30,28883
